Date,Open,High,Low,Close,Adj Close,Volume
2011-11-23,1435.640015,1439.459961,1424.189941,1433.170044,1433.170044,92420200
2011-11-24,1431.910034,1447.989990,1426.640015,1447.989990,1447.989990,72680400
2011-11-25,1447.109985,1447.109985,1430.609985,1431.550049,1431.550049,89343200
2011-11-29,1437.770020,1458.000000,1437.209961,1444.719971,1444.719971,148770400
2011-11-30,1444.489990,1472.099976,1443.589966,1472.099976,1472.099976,162249000
2011-12-01,1486.920044,1502.530029,1484.420044,1485.260010,1485.260010,169250000
2011-12-02,1489.439941,1493.619995,1483.479980,1489.020020,1489.020020,107567600
2011-12-05,1489.729980,1492.709961,1487.359985,1489.949951,1489.949951,63236800
2011-12-06,1484.810059,1484.810059,1478.119995,1480.920044,1480.920044,63400400
2011-12-07,1480.589966,1482.989990,1473.680054,1482.989990,1482.989990,130764400
2011-12-08,1477.750000,1477.750000,1469.930054,1472.920044,1472.920044,69448800
2011-12-09,1464.699951,1464.699951,1456.709961,1460.130005,1460.130005,68593200
2011-12-12,1463.729980,1474.550049,1463.729980,1467.099976,1467.099976,63036800
2011-12-13,1462.910034,1467.520020,1457.310059,1465.390015,1465.390015,89422200
2011-12-14,1461.979980,1466.449951,1459.449951,1463.119995,1463.119995,72653000
2011-12-15,1458.099976,1464.520020,1448.540039,1464.109985,1464.109985,76528000
2011-12-16,1465.250000,1472.760010,1463.250000,1466.219971,1466.219971,77123600
2011-12-19,1466.780029,1477.780029,1463.270020,1477.780029,1477.780029,57540000
2011-12-20,1475.869995,1476.410034,1464.310059,1465.170044,1465.170044,84750800
2011-12-21,1472.920044,1487.150024,1472.079956,1484.979980,1484.979980,98484800
2011-12-22,1484.599976,1491.670044,1482.890015,1491.459961,1491.459961,63326600
2011-12-23,1490.170044,1496.250000,1490.170044,1496.150024,1496.150024,57780600
2011-12-27,1494.150024,1500.910034,1490.160034,1500.910034,1500.910034,41876000
2011-12-28,1499.729980,1504.540039,1495.520020,1504.109985,1504.109985,45030000
2011-12-29,1500.050049,1511.189941,1497.189941,1506.689941,1506.689941,62334800
2011-12-30,1508.979980,1530.729980,1508.599976,1530.729980,1530.729980,113634000
2012-01-03,1523.599976,1523.709961,1512.079956,1513.540039,1513.540039,77480000
2012-01-04,1517.689941,1525.140015,1502.089966,1504.219971,1504.219971,101556200
2012-01-05,1507.050049,1514.819946,1504.540039,1514.430054,1514.430054,85528000
2012-01-06,1513.130005,1515.270020,1508.930054,1514.130005,1514.130005,83640000
2012-01-09,1515.060059,1521.729980,1513.349976,1521.729980,1521.729980,108655600
2012-01-10,1519.750000,1524.099976,1518.760010,1521.989990,1521.989990,125821200
2012-01-11,1522.030029,1523.939941,1518.800049,1522.290039,1522.290039,141031800
2012-01-12,1521.189941,1525.560059,1520.780029,1525.560059,1525.560059,106805200
2012-01-13,1525.680054,1526.270020,1521.939941,1523.069946,1523.069946,111397600
2012-01-16,1520.390015,1521.199951,1509.060059,1509.060059,1509.060059,91411400
2012-01-17,1509.609985,1520.270020,1509.609985,1519.359985,1519.359985,120103400
2012-01-18,1517.089966,1519.229980,1513.380005,1517.380005,1517.380005,142996000
2012-01-19,1515.800049,1522.319946,1514.040039,1516.810059,1516.810059,143123200
2012-01-20,1518.140015,1522.979980,1516.910034,1522.660034,1522.660034,119046800
2012-01-25,1523.699951,1527.569946,1518.349976,1519.760010,1519.760010,106799200
2012-01-26,1520.670044,1523.859985,1519.859985,1523.859985,1523.859985,107531200
2012-01-27,1523.869995,1523.869995,1519.189941,1520.900024,1520.900024,117317200
2012-01-30,1518.910034,1523.910034,1512.030029,1513.550049,1513.550049,105029600
2012-01-31,1517.020020,1521.290039,1509.489990,1521.290039,1521.290039,191854400
2012-02-02,1526.609985,1540.890015,1526.569946,1537.089966,1537.089966,210179200
2012-02-03,1537.589966,1541.310059,1526.030029,1538.770020,1538.770020,156296800
2012-02-08,1542.270020,1554.060059,1542.270020,1553.180054,1553.180054,230225200
2012-02-09,1555.150024,1565.319946,1551.189941,1565.319946,1565.319946,180089600
2012-02-10,1562.719971,1564.660034,1559.310059,1561.660034,1561.660034,148370000
2012-02-13,1560.349976,1562.890015,1558.060059,1562.819946,1562.819946,115156400
2012-02-14,1565.250000,1566.119995,1560.829956,1566.050049,1566.050049,138943200
2012-02-15,1566.660034,1566.660034,1558.550049,1561.300049,1561.300049,149606200
2012-02-16,1558.270020,1559.079956,1549.339966,1550.489990,1550.489990,145222800
2012-02-17,1553.680054,1559.920044,1553.680054,1557.150024,1557.150024,134132000
2012-02-20,1557.910034,1562.599976,1557.310059,1560.569946,1560.569946,114114800
2012-02-21,1562.979980,1564.859985,1558.130005,1563.780029,1563.780029,134445200
2012-02-22,1563.819946,1565.250000,1558.939941,1560.520020,1560.520020,138061200
2012-02-23,1559.130005,1561.500000,1556.660034,1556.660034,1556.660034,174455600
2012-02-24,1557.130005,1559.640015,1553.619995,1558.770020,1558.770020,151916800
2012-02-27,1560.630005,1565.869995,1558.290039,1559.040039,1559.040039,122579600
2012-02-28,1562.130005,1562.420044,1552.619995,1556.729980,1556.729980,122671200
2012-02-29,1557.500000,1573.750000,1557.500000,1569.650024,1569.650024,329668800
2012-03-01,1568.890015,1576.229980,1568.829956,1573.449951,1573.449951,189553400
2012-03-02,1574.989990,1587.109985,1574.780029,1583.780029,1583.780029,173803200
2012-03-05,1586.650024,1594.719971,1586.130005,1589.219971,1589.219971,137681200
2012-03-06,1589.099976,1589.949951,1580.510010,1589.910034,1589.910034,173370000
2012-03-07,1585.300049,1585.300049,1572.430054,1574.829956,1574.829956,173145200
2012-03-08,1576.359985,1580.410034,1576.170044,1578.359985,1578.359985,128180400
2012-03-09,1579.260010,1582.000000,1577.229980,1579.000000,1579.000000,103240200
2012-03-12,1579.829956,1580.079956,1563.729980,1564.750000,1564.750000,151570600
2012-03-13,1564.839966,1569.150024,1562.969971,1564.020020,1564.020020,129608400
2012-03-14,1570.060059,1575.709961,1568.410034,1575.709961,1575.709961,168270400
2012-03-15,1576.030029,1579.449951,1574.589966,1579.380005,1579.380005,170006600
2012-03-16,1580.479980,1583.550049,1571.050049,1571.400024,1571.400024,196145600
2012-03-19,1574.300049,1578.510010,1570.880005,1573.599976,1573.599976,128642800
2012-03-20,1575.219971,1579.880005,1573.810059,1577.619995,1577.619995,141381000
2012-03-21,1575.380005,1582.969971,1573.170044,1582.530029,1582.530029,123548000
2012-03-22,1580.939941,1586.650024,1580.069946,1583.239990,1583.239990,116544200
2012-03-23,1583.949951,1587.079956,1582.880005,1585.829956,1585.829956,87569200
2012-03-26,1585.719971,1588.060059,1582.979980,1582.979980,1582.979980,103259200
2012-03-27,1585.800049,1591.030029,1585.800049,1588.099976,1588.099976,156122000
2012-03-28,1588.160034,1589.500000,1582.800049,1583.750000,1583.750000,105048000
2012-03-29,1584.170044,1585.459961,1581.790039,1585.439941,1585.439941,118612800
2012-03-30,1590.209961,1596.329956,1588.540039,1596.329956,1596.329956,232123200
2012-04-02,1594.569946,1603.959961,1590.270020,1603.780029,1603.780029,121053200
2012-04-03,1607.130005,1609.329956,1604.760010,1606.630005,1606.630005,122516400
2012-04-04,1607.540039,1609.160034,1597.800049,1599.270020,1599.270020,88747200
2012-04-05,1595.660034,1596.459961,1591.849976,1593.439941,1593.439941,107821000
2012-04-06,1594.239990,1600.599976,1594.069946,1598.869995,1598.869995,80618400
2012-04-09,1599.030029,1599.030029,1588.579956,1591.280029,1591.280029,89005600
2012-04-10,1587.770020,1598.530029,1586.989990,1597.170044,1597.170044,163844000
2012-04-12,1597.390015,1602.050049,1593.569946,1601.270020,1601.270020,145620400
2012-04-13,1602.339966,1604.709961,1600.750000,1603.119995,1603.119995,119261000
2012-04-16,1602.420044,1602.420044,1594.630005,1597.510010,1597.510010,95090400
2012-04-17,1597.750000,1600.670044,1593.920044,1596.189941,1596.189941,116943400
2012-04-18,1598.069946,1602.339966,1598.069946,1598.859985,1598.859985,116465600
2012-04-19,1599.089966,1602.119995,1595.540039,1596.619995,1596.619995,132253200
2012-04-20,1596.839966,1596.839966,1591.849976,1591.849976,1591.849976,116218800
2012-04-23,1591.869995,1592.449951,1580.280029,1583.800049,1583.800049,125310400
2012-04-24,1580.569946,1583.290039,1579.040039,1582.280029,1582.280029,127608200
2012-04-25,1582.439941,1585.930054,1578.680054,1579.349976,1579.349976,118145200
2012-04-26,1580.329956,1583.079956,1577.709961,1579.689941,1579.689941,110104800
2012-04-27,1580.180054,1580.180054,1566.550049,1567.800049,1567.800049,116826800
2012-04-30,1570.459961,1574.489990,1568.579956,1570.609985,1570.609985,139020800
2012-05-02,1572.469971,1582.390015,1572.469971,1582.390015,1582.390015,112302000
2012-05-03,1581.780029,1584.150024,1579.530029,1583.170044,1583.170044,103666000
2012-05-04,1585.219971,1591.040039,1585.060059,1591.040039,1591.040039,151385200
2012-05-07,1585.170044,1585.540039,1579.739990,1584.869995,1584.869995,114560400
2012-05-08,1584.469971,1590.599976,1583.719971,1590.599976,1590.599976,103397200
2012-05-09,1591.030029,1591.030029,1584.900024,1584.900024,1584.900024,123926400
2012-05-10,1583.969971,1590.199951,1583.520020,1588.060059,1588.060059,130848400
2012-05-11,1588.349976,1589.530029,1572.949951,1584.319946,1584.319946,102369200
2012-05-14,1582.060059,1584.630005,1574.670044,1575.079956,1575.079956,106417200
2012-05-15,1570.750000,1571.239990,1559.010010,1561.069946,1561.069946,170749600
2012-05-16,1558.250000,1558.250000,1535.050049,1536.040039,1536.040039,215404400
2012-05-17,1536.239990,1552.250000,1536.239990,1544.209961,1544.209961,154543600
2012-05-18,1539.239990,1539.239990,1526.599976,1532.459961,1532.459961,131046200
2012-05-21,1533.170044,1540.290039,1531.949951,1538.910034,1538.910034,99932800
2012-05-22,1539.739990,1546.839966,1539.739990,1546.839966,1546.839966,107904800
2012-05-23,1547.119995,1548.650024,1535.109985,1539.709961,1539.709961,119175000
2012-05-24,1540.579956,1548.250000,1540.489990,1548.250000,1548.250000,118535200
2012-05-25,1548.709961,1552.479980,1547.479980,1551.119995,1551.119995,94962000
2012-05-28,1545.420044,1556.689941,1544.630005,1554.939941,1554.939941,83517200
2012-05-29,1554.000000,1566.130005,1552.339966,1565.319946,1565.319946,86082400
2012-05-30,1568.209961,1578.280029,1564.599976,1575.170044,1575.170044,120512000
2012-05-31,1571.780029,1582.030029,1569.989990,1580.670044,1580.670044,310723800
2012-06-01,1573.699951,1576.670044,1571.050049,1573.589966,1573.589966,94415600
2012-06-04,1566.189941,1566.189941,1554.650024,1555.180054,1555.180054,111303200
2012-06-05,1555.250000,1563.329956,1554.510010,1560.359985,1560.359985,88866400
2012-06-06,1563.650024,1572.300049,1563.619995,1569.430054,1569.430054,111143800
2012-06-07,1574.880005,1578.760010,1572.319946,1575.310059,1575.310059,139537200
2012-06-08,1575.130005,1576.520020,1568.890015,1570.619995,1570.619995,88434000
2012-06-11,1575.949951,1582.290039,1575.949951,1578.410034,1578.410034,116585600
2012-06-12,1576.910034,1576.969971,1572.530029,1576.069946,1576.069946,103505600
2012-06-13,1576.719971,1580.550049,1576.229980,1576.229980,1576.229980,119033800
2012-06-14,1576.540039,1577.599976,1570.939941,1570.939941,1570.939941,107620000
2012-06-15,1574.790039,1580.900024,1574.150024,1579.229980,1579.229980,195813600
2012-06-18,1583.349976,1588.540039,1582.250000,1582.729980,1582.729980,141042400
2012-06-19,1581.270020,1594.979980,1581.270020,1594.979980,1594.979980,120884200
2012-06-20,1595.939941,1604.390015,1594.880005,1604.390015,1604.390015,137147200
2012-06-21,1605.939941,1607.310059,1599.750000,1601.430054,1601.430054,138354000
2012-06-22,1599.699951,1608.650024,1594.439941,1603.069946,1603.069946,171713200
2012-06-25,1602.709961,1611.500000,1601.099976,1603.119995,1603.119995,129318600
2012-06-26,1602.380005,1603.670044,1593.800049,1594.099976,1594.099976,133482400
2012-06-27,1594.469971,1601.890015,1593.560059,1601.890015,1601.890015,152074000
2012-06-28,1602.410034,1602.979980,1591.849976,1594.239990,1594.239990,107230600
2012-06-29,1594.530029,1605.000000,1593.869995,1599.150024,1599.150024,148278400
2012-07-02,1599.869995,1605.219971,1599.670044,1600.849976,1600.849976,95596000
2012-07-03,1602.469971,1607.739990,1602.469971,1607.739990,1607.739990,148990200
2012-07-04,1609.439941,1614.790039,1609.439941,1613.750000,1613.750000,121195200
2012-07-05,1612.800049,1614.719971,1607.310059,1614.430054,1614.430054,104112400
2012-07-06,1616.030029,1620.550049,1613.380005,1620.550049,1620.550049,115766800
2012-07-09,1619.349976,1620.540039,1616.239990,1620.310059,1620.310059,92179600
2012-07-10,1621.010010,1625.040039,1620.949951,1624.290039,1624.290039,97596600
2012-07-11,1621.060059,1632.150024,1621.060059,1629.449951,1629.449951,171400000
2012-07-12,1628.819946,1632.939941,1624.560059,1625.489990,1625.489990,129177200
2012-07-13,1622.800049,1628.089966,1621.369995,1626.380005,1626.380005,121179200
2012-07-16,1628.369995,1635.959961,1628.369995,1635.959961,1635.959961,113342400
2012-07-17,1635.760010,1646.969971,1632.500000,1639.150024,1639.150024,164091600
2012-07-18,1640.479980,1645.390015,1640.390015,1645.000000,1645.000000,98644600
2012-07-19,1645.459961,1647.939941,1644.229980,1644.599976,1644.599976,110758000
2012-07-20,1644.199951,1647.410034,1641.579956,1643.000000,1643.000000,123833600
2012-07-23,1642.839966,1643.329956,1635.119995,1636.170044,1636.170044,101800000
2012-07-24,1638.050049,1639.709961,1629.180054,1632.569946,1632.569946,129294600
2012-07-25,1631.010010,1635.089966,1624.880005,1635.089966,1635.089966,101295200
2012-07-26,1637.449951,1638.650024,1621.310059,1623.910034,1623.910034,137725400
2012-07-27,1624.969971,1630.569946,1620.760010,1624.939941,1624.939941,142912200
2012-07-30,1626.859985,1632.349976,1623.260010,1632.349976,1632.349976,92007000
2012-07-31,1633.209961,1635.589966,1628.959961,1631.599976,1631.599976,151423600
2012-08-01,1628.069946,1635.329956,1626.680054,1632.469971,1632.469971,158517800
2012-08-02,1633.300049,1635.430054,1630.430054,1633.449951,1633.449951,151149600
2012-08-03,1629.670044,1635.770020,1627.199951,1635.040039,1635.040039,157481200
2012-08-06,1634.500000,1641.030029,1634.500000,1639.430054,1639.430054,161651600
2012-08-07,1640.560059,1641.660034,1631.119995,1631.119995,1631.119995,279393800
2012-08-08,1633.489990,1637.800049,1632.869995,1635.920044,1635.920044,163483200
2012-08-09,1635.670044,1642.520020,1635.589966,1642.520020,1642.520020,123888600
2012-08-10,1641.000000,1645.359985,1639.209961,1645.359985,1645.359985,119993200
2012-08-13,1647.300049,1650.420044,1646.189941,1646.319946,1646.319946,97360000
2012-08-14,1646.550049,1652.900024,1644.680054,1652.900024,1652.900024,101762800
2012-08-15,1651.339966,1653.780029,1646.760010,1653.780029,1653.780029,97586800
2012-08-16,1652.439941,1654.339966,1648.030029,1650.089966,1650.089966,107735600
2012-08-17,1651.670044,1654.530029,1648.050049,1649.790039,1649.790039,145613800
2012-08-22,1652.219971,1655.390015,1649.589966,1652.250000,1652.250000,141840800
2012-08-23,1653.170044,1655.239990,1650.530029,1651.609985,1651.609985,93529600
2012-08-24,1652.000000,1654.660034,1647.900024,1648.219971,1648.219971,89555400
2012-08-27,1648.920044,1650.140015,1647.300049,1648.130005,1648.130005,77450000
2012-08-28,1648.239990,1649.000000,1645.579956,1647.109985,1647.109985,77849600
2012-08-29,1647.579956,1650.520020,1645.579956,1645.579956,1645.579956,102265400
2012-08-30,1644.719971,1650.849976,1643.479980,1646.109985,1646.109985,171878000
2012-09-03,1649.479980,1655.489990,1649.270020,1653.900024,1653.900024,159187200
2012-09-04,1653.839966,1655.349976,1652.280029,1654.109985,1654.109985,125573600
2012-09-05,1653.900024,1653.900024,1641.010010,1641.010010,1641.010010,155651600
2012-09-06,1633.589966,1635.949951,1613.160034,1617.989990,1617.989990,189605800
2012-09-07,1618.969971,1624.810059,1613.959961,1624.550049,1624.550049,165992800
2012-09-10,1624.989990,1629.189941,1619.089966,1621.040039,1621.040039,134242600
2012-09-11,1618.380005,1618.609985,1601.310059,1614.239990,1614.239990,175248600
2012-09-12,1612.040039,1616.469971,1609.010010,1613.780029,1613.780029,194885600
2012-09-13,1613.069946,1628.569946,1612.619995,1628.400024,1628.400024,230334400
2012-09-14,1634.880005,1642.949951,1633.489990,1642.949951,1642.949951,252363200
2012-09-18,1646.890015,1651.660034,1640.329956,1640.329956,1640.329956,219796800
2012-09-19,1641.489990,1647.319946,1640.810059,1646.109985,1646.109985,183136000
2012-09-20,1639.680054,1640.290039,1620.680054,1625.589966,1625.589966,143120400
2012-09-21,1625.430054,1633.650024,1619.079956,1623.699951,1623.699951,157390400
2012-09-24,1614.349976,1615.979980,1595.849976,1612.380005,1612.380005,138811200
2012-09-25,1611.819946,1620.979980,1603.089966,1618.579956,1618.579956,143752200
2012-09-26,1614.369995,1620.829956,1612.780029,1619.300049,1619.300049,138818800
2012-09-27,1621.099976,1631.670044,1620.530029,1627.839966,1627.839966,154356000
2012-09-28,1629.829956,1639.790039,1628.859985,1636.660034,1636.660034,186266600
2012-10-01,1635.380005,1644.859985,1633.390015,1643.310059,1643.310059,99866200
2012-10-02,1645.670044,1651.079956,1645.670044,1651.030029,1651.030029,121839200
2012-10-03,1653.619995,1653.800049,1640.439941,1649.750000,1649.750000,160155600
2012-10-04,1649.660034,1662.140015,1649.660034,1661.469971,1661.469971,154244400
2012-10-05,1665.170044,1668.319946,1659.500000,1660.229980,1660.229980,126312000
2012-10-08,1660.420044,1661.829956,1653.630005,1660.219971,1660.219971,118762800
2012-10-09,1658.599976,1664.979980,1658.040039,1663.319946,1663.319946,139281600
2012-10-10,1660.770020,1661.589966,1657.189941,1659.400024,1659.400024,135655600
